Max_Value,Neuron_Index,Predicted_Label
11.759309768676758,103,6
8.489892959594727,111,4
13.44884204864502,116,9
12.666949272155762,74,4
9.230448722839355,29,1
8.68563461303711,84,8
8.0513277053833,121,7
12.110153198242188,98,5
10.558069229125977,16,5
10.915189743041992,29,1
9.251341819763184,63,8
6.6983323097229,14,9
11.188617706298828,29,1
12.722065925598145,26,3
10.845285415649414,103,6
14.923869132995605,26,3
11.230693817138672,27,3
13.776322364807129,63,2
13.046576499938965,54,2
14.244449615478516,116,6
8.34410572052002,84,9
8.977367401123047,14,9
18.60896873474121,72,6
9.260590553283691,120,5
8.318167686462402,94,5
12.986001968383789,125,3
9.561836242675781,52,3
8.815141677856445,33,8
13.224335670471191,29,1
12.268284797668457,103,6
12.506555557250977,8,5
11.08335018157959,56,6
13.633527755737305,94,8
9.158440589904785,29,1
8.266477584838867,94,9
7.150804042816162,102,7
13.72933578491211,85,6
8.785052299499512,63,8
11.03428840637207,123,3
11.565305709838867,46,7
9.032316207885742,94,4
6.975745677947998,91,7
24.219547271728516,72,0
8.050346374511719,4,9
15.000267028808594,72,0
20.339374542236328,72,0
9.690581321716309,26,3
10.263508796691895,32,7
10.286575317382812,33,9
10.31110954284668,123,3
21.676918029785156,72,0
10.778785705566406,32,2
18.058229446411133,72,0
9.625569343566895,32,1
16.378795623779297,15,0
9.25649356842041,9,1
14.980266571044922,15,0
13.70300579071045,74,4
13.699236869812012,15,0
13.001635551452637,32,1
21.658231735229492,72,0
10.08936595916748,124,4
9.984380722045898,14,7
8.215595245361328,55,9
11.27766227722168,85,6
14.457021713256836,14,2
11.13793659210205,28,6
14.349864959716797,50,2
15.117395401000977,50,2
12.420931816101074,34,9
9.441120147705078,55,9
12.012482643127441,66,0
14.732388496398926,29,1
14.953521728515625,44,2
13.177647590637207,21,3
10.85558032989502,94,4
14.460555076599121,16,5
13.914139747619629,49,6
9.624940872192383,14,7
12.39096736907959,19,8
10.285441398620605,4,9
17.11992073059082,15,0
11.974027633666992,29,1
14.180469512939453,44,2
14.993233680725098,19,3
13.577802658081055,74,4
16.091737747192383,102,5
14.000913619995117,49,6
16.602941513061523,87,7
14.83229923248291,15,8
13.171072006225586,14,9
16.883005142211914,72,0
10.332974433898926,32,1
15.336774826049805,62,2
16.515384674072266,16,3
16.071340560913086,74,4
16.190349578857422,19,5
13.157395362854004,49,6
16.826730728149414,82,7
18.684112548828125,15,8
8.96345329284668,31,9
8.719500541687012,36,8
12.00458812713623,66,0
16.643644332885742,16,5
14.795331954956055,86,6
13.018857955932617,86,6
19.11078643798828,72,0
8.661376953125,36,8
14.990008354187012,15,0
18.00502586364746,123,2
13.19778823852539,16,3
16.86869239807129,87,7
8.963541984558105,91,9
11.841209411621094,91,4
11.9425687789917,87,7
10.03677749633789,36,1
9.077241897583008,94,9
10.97684383392334,29,1
14.469579696655273,87,7
11.699398040771484,29,1
14.088142395019531,74,4
15.034056663513184,15,0
14.139551162719727,27,0
9.21675968170166,65,4
10.739607810974121,32,1
14.239154815673828,14,7
16.315027236938477,81,5
11.178669929504395,102,7
11.80370807647705,32,1
11.956085205078125,14,3
13.30141544342041,16,3
11.270593643188477,47,3
8.523137092590332,0,6
13.903645515441895,49,6
11.438864707946777,14,9
11.521787643432617,46,7
11.610395431518555,45,4
11.077071189880371,26,3
17.370834350585938,72,0
11.956024169921875,78,2
12.262304306030273,16,5
15.332147598266602,28,2
12.89358901977539,19,6
16.05951690673828,72,0
8.51975154876709,36,8
10.363000869750977,14,9
12.662169456481934,74,4
9.52248477935791,16,3
14.627503395080566,19,5
10.168542861938477,49,4
8.05411434173584,32,8
10.798662185668945,36,1
15.04772663116455,81,5
11.404696464538574,124,9
16.539152145385742,15,0
12.85623836517334,86,6
14.813671112060547,74,4
14.141962051391602,27,3
13.469350814819336,47,6
13.639443397521973,47,3
11.690606117248535,16,3
10.983793258666992,36,8
12.123469352722168,29,1
11.964388847351074,74,4
8.884766578674316,91,7
19.624752044677734,19,5
13.082037925720215,82,7
14.474918365478516,103,2
11.92747688293457,28,2
15.980185508728027,15,0
20.274803161621094,72,0
12.305776596069336,29,1
9.041472434997559,91,7
8.62890338897705,33,7
12.625556945800781,124,9
14.314684867858887,81,5
9.578315734863281,4,9
9.243316650390625,32,8
11.913920402526855,14,9
12.84429931640625,47,6
11.41295051574707,34,8
10.639008522033691,36,8
19.047809600830078,85,2
17.612031936645508,16,3
13.202579498291016,86,6
12.736861228942871,29,1
15.037960052490234,85,2
10.086467742919922,74,9
8.23729419708252,32,8
10.268315315246582,14,9
12.421055793762207,16,5
16.31913948059082,28,2
11.951192855834961,49,6
14.121960639953613,47,2
12.467698097229004,74,4
8.546565055847168,34,8
8.82302188873291,56,4
10.55527400970459,86,6
16.560598373413086,16,5
13.83698558807373,15,0
11.553466796875,29,1
13.07194709777832,81,5
9.787565231323242,52,6
9.167381286621094,102,7
8.577672004699707,52,8
9.97361946105957,33,9
18.21167755126953,15,0
8.233030319213867,32,1
11.18964958190918,102,2
16.09276580810547,27,3
11.485968589782715,85,4
11.585232734680176,81,5
14.94090747833252,72,6
13.326105117797852,82,7
7.436245441436768,36,8
8.421906471252441,33,9
23.849050521850586,72,0
10.12343978881836,29,1
11.398236274719238,14,2
10.952995300292969,124,3
11.54741096496582,25,4
8.917627334594727,47,5
13.157245635986328,25,6
17.554073333740234,82,7
9.105618476867676,8,8
8.433454513549805,65,9
14.298213005065918,82,7
9.053971290588379,49,4
9.448636054992676,44,2
26.448617935180664,72,0
9.646560668945312,33,9
29.16233253479004,72,0
9.377902030944824,36,1
12.690564155578613,8,5
9.404376029968262,26,8
10.151263236999512,27,8
12.807448387145996,27,0
16.316701889038086,15,2
14.011810302734375,82,7
10.408828735351562,36,8
12.101400375366211,85,4
9.06867790222168,91,4
13.707356452941895,25,6
9.052251815795898,29,1
22.6109619140625,72,0
10.832106590270996,49,4
12.608821868896484,47,5
13.265275955200195,2,3
9.076451301574707,33,9
10.917434692382812,49,4
12.53000545501709,102,2
20.860960006713867,72,7
13.627093315124512,27,5
27.67938804626465,72,0
10.4530029296875,29,1
15.025866508483887,47,3
13.429518699645996,102,2
10.75133991241455,74,9
7.243524551391602,63,8
13.095976829528809,25,6
26.605703353881836,72,0
10.208539009094238,29,1
9.877543449401855,36,1
12.26641845703125,102,8
15.14526653289795,72,0
9.57736587524414,25,4
16.395465850830078,82,7
12.593249320983887,82,7
14.580902099609375,0,6
15.604218482971191,47,3
16.72246742248535,72,6
22.45082664489746,72,0
9.08482551574707,29,7
12.633233070373535,77,3
11.602762222290039,98,5
13.111967086791992,74,4
14.060821533203125,32,2
12.237492561340332,106,4
8.498392105102539,32,1
9.457691192626953,36,8
13.433951377868652,47,3
10.107678413391113,8,5
11.536392211914062,56,6
12.523674011230469,82,7
10.877718925476074,27,0
14.559896469116211,0,6
10.42219066619873,102,7
10.284109115600586,32,1
14.0891695022583,44,2
15.883959770202637,16,5
10.319257736206055,27,8
10.487150192260742,32,1
10.582545280456543,33,9
11.00053882598877,52,3
12.301066398620605,19,8
17.679166793823242,63,2
14.7139253616333,102,8
8.81629467010498,121,7
14.593538284301758,25,6
11.448874473571777,33,7
10.953296661376953,32,1
12.33285903930664,25,4
13.417842864990234,25,6
12.966472625732422,63,2
10.766718864440918,33,9
15.144432067871094,47,3
12.82807731628418,14,0
11.513838768005371,0,1
13.429499626159668,63,2
11.57180404663086,16,3
12.413250923156738,116,4
15.640511512756348,19,5
14.479792594909668,86,6
9.850470542907715,74,7
14.337020874023438,14,0
10.192375183105469,0,1
13.013696670532227,53,2
16.230133056640625,16,3
11.557376861572266,116,4
15.419065475463867,16,5
9.658944129943848,49,0
12.010558128356934,0,1
13.801070213317871,63,2
13.725900650024414,102,8
9.328886032104492,86,9
11.14007568359375,0,1
10.469331741333008,65,4
12.852203369140625,15,0
12.006746292114258,74,9
10.731059074401855,16,5
12.653697967529297,27,0
14.82412338256836,19,8
17.82235336303711,15,0
8.780415534973145,95,7
9.205212593078613,23,7
12.024091720581055,29,1
10.012896537780762,29,1
13.19346809387207,80,2
12.602315902709961,74,9
15.501388549804688,24,3
13.238153457641602,91,6
9.259040832519531,10,7
14.811651229858398,32,2
14.217424392700195,17,3
13.030509948730469,19,8
12.695371627807617,29,1
12.067394256591797,17,2
14.332162857055664,74,9
14.683225631713867,19,8
14.554704666137695,19,8
11.058540344238281,14,7
12.723506927490234,0,1
10.99476432800293,14,7
11.916494369506836,29,1
13.429008483886719,0,1
14.28748607635498,14,0
12.142308235168457,24,3
12.621504783630371,74,4
15.414226531982422,63,2
16.036415100097656,25,6
13.497649192810059,74,4
13.54688835144043,23,7
16.634227752685547,74,4
16.628360748291016,54,2
10.91561222076416,102,7
10.718003273010254,56,4
11.274018287658691,4,9
12.361756324768066,0,1
14.68908977508545,14,0
17.06407928466797,25,6
13.46972942352295,19,8
14.468011856079102,98,5
18.14599609375,16,5
15.578140258789062,16,5
13.253985404968262,77,3
16.28767204284668,16,5
11.294590950012207,74,9
11.390979766845703,33,7
10.977651596069336,49,4
8.968024253845215,8,8
17.575782775878906,19,5
13.777554512023926,74,9
19.138132095336914,25,6
12.77669620513916,116,9
11.497987747192383,19,3
19.501304626464844,72,0
13.229652404785156,26,3
11.199594497680664,15,2
12.03052043914795,14,9
10.685657501220703,0,1
11.156416893005371,36,8
12.531749725341797,29,1
15.622117042541504,49,6
14.41895866394043,15,0
23.499614715576172,72,0
9.94749927520752,86,1
14.364115715026855,29,2
13.306655883789062,16,3
10.654274940490723,0,4
11.994293212890625,27,5
10.921239852905273,19,6
8.478245735168457,29,7
10.188373565673828,107,8
11.863579750061035,4,9
18.110563278198242,72,0
11.126426696777344,0,1
12.219027519226074,63,2
11.24616527557373,19,3
9.609023094177246,109,4
10.886835098266602,61,5
11.936765670776367,85,6
15.575479507446289,116,7
7.652869701385498,107,8
9.472158432006836,4,9
16.185693740844727,72,0
10.816129684448242,0,1
14.319012641906738,63,2
10.857840538024902,21,3
12.289708137512207,0,4
12.670917510986328,8,5
11.958715438842773,91,6
12.082149505615234,23,7
9.912070274353027,42,8
8.952662467956543,8,9
11.260933876037598,102,3
11.371601104736328,8,5
15.495898246765137,16,3
12.069323539733887,63,2
9.137166976928711,4,9
15.37415885925293,16,3
12.487730979919434,63,2
9.796147346496582,0,1
9.257756233215332,90,4
18.091228485107422,81,5
11.274629592895508,102,5
10.850445747375488,63,2
13.261602401733398,16,3
12.566536903381348,85,2
10.596878051757812,0,1
14.829708099365234,21,3
6.954647064208984,116,9
10.287219047546387,14,7
14.933717727661133,63,2
8.571124076843262,63,8
15.51431655883789,40,2
9.364367485046387,107,8
8.35851764678955,4,9
11.35107707977295,0,1
10.633519172668457,19,8
10.95785903930664,19,8
9.96265697479248,91,7
14.932782173156738,19,8
11.459370613098145,29,1
12.684492111206055,27,0
13.13762378692627,19,0
9.49362850189209,102,2
11.799409866333008,102,7
8.346138954162598,106,8
10.649909019470215,95,7
14.47510051727295,61,5
16.047508239746094,72,0
11.432464599609375,56,6
11.70187759399414,29,1
12.518353462219238,16,5
12.01109504699707,91,7
9.475317001342773,93,4
12.639693260192871,86,6
13.577070236206055,29,1
10.206294059753418,103,2
17.877910614013672,19,5
24.150434494018555,19,0
9.4605712890625,91,7
8.431924819946289,124,9
9.45055866241455,111,9
23.930593490600586,72,0
11.038183212280273,13,3
10.981829643249512,42,8
8.9478178024292,52,2
12.690664291381836,90,4
7.0538225173950195,63,8
10.245990753173828,0,1
9.435708045959473,19,8
12.112229347229004,86,6
13.70095443725586,27,5
10.729588508605957,125,9
19.348697662353516,72,0
18.452526092529297,19,0
19.7672176361084,72,0
11.537094116210938,29,3
10.780427932739258,91,7
12.175679206848145,0,1
10.451276779174805,49,6
11.418950080871582,0,4
15.561792373657227,32,2
13.148932456970215,86,6
11.072322845458984,25,6
21.807348251342773,19,0
9.419835090637207,85,4
14.088676452636719,8,5
11.20486831665039,0,4
11.238216400146484,0,1
12.773175239562988,16,3
10.424235343933105,42,8
11.017985343933105,56,6
13.102704048156738,29,3
11.596290588378906,116,9
7.831289291381836,4,9
9.639642715454102,12,5
9.314223289489746,74,9
11.377129554748535,21,3
9.1399564743042,23,7
7.886728286743164,36,8
16.6660213470459,16,5
11.31850814819336,91,6
9.941783905029297,85,4
12.148632049560547,91,7
11.547825813293457,86,6
12.582473754882812,63,2
14.050492286682129,102,2
17.715011596679688,19,0
8.465536117553711,91,9
8.006376266479492,0,4
13.069221496582031,15,0
11.037972450256348,29,1
11.712278366088867,32,2
11.142915725708008,125,3
10.812273979187012,107,4
13.81086540222168,19,5
13.40353012084961,103,6
9.353370666503906,94,7
8.806819915771484,102,8
7.979549407958984,94,9
8.906965255737305,8,0
12.819601058959961,29,1
12.9736328125,32,2
10.80567455291748,10,7
9.164748191833496,47,5
10.293718338012695,91,6
20.921527862548828,72,0
14.018964767456055,29,1
15.326421737670898,106,2
11.029609680175781,21,3
10.065824508666992,111,4
13.709399223327637,16,5
15.575481414794922,103,6
8.073160171508789,94,8
10.612257957458496,29,7
10.384673118591309,29,1
12.032986640930176,26,3
12.966151237487793,106,2
12.47834300994873,47,8
20.4029483795166,72,0
14.02867317199707,33,7
17.860408782958984,47,5
8.428210258483887,98,9
10.537409782409668,116,9
14.598991394042969,0,6
21.306140899658203,72,0
11.966075897216797,14,9
12.87963581085205,25,4
8.544170379638672,36,1
11.788888931274414,47,3
12.868576049804688,15,2
11.92398452758789,29,1
12.715221405029297,85,2
10.908864974975586,14,3
10.589166641235352,84,8
14.25274658203125,26,3
15.433317184448242,32,2
14.141736030578613,85,6
11.629796028137207,19,5
15.846137046813965,103,6
10.823692321777344,47,8
10.244157791137695,14,2
15.158230781555176,10,7
9.79551887512207,91,4
11.226652145385742,84,8
10.909867286682129,29,1
12.104342460632324,19,8
11.6151762008667,71,0
13.146954536437988,16,5
11.497678756713867,32,3
8.245077133178711,14,9
11.878572463989258,124,4
11.757993698120117,29,1
11.755090713500977,74,9
18.686269760131836,32,2
9.97263240814209,29,1
8.303055763244629,8,9
13.689539909362793,0,6
10.827667236328125,82,7
10.481978416442871,14,9
30.43273162841797,72,0
14.58374309539795,25,4
13.31513500213623,103,6
9.429116249084473,29,1
10.878645896911621,33,7
13.652234077453613,16,3
11.863938331604004,54,8
8.977543830871582,10,7
11.906307220458984,32,2
12.304874420166016,14,9
15.003753662109375,72,6
10.975122451782227,27,5
12.611398696899414,124,8
10.179352760314941,27,3
10.550699234008789,33,9
20.752361297607422,72,0
10.901609420776367,16,5
8.365999221801758,33,7
8.126729965209961,32,1
12.574575424194336,0,6
9.910177230834961,29,1
13.752833366394043,92,0
10.257461547851562,111,9
11.5098237991333,21,3
13.781886100769043,16,3
17.323749542236328,74,4
15.3145112991333,74,4
12.400924682617188,15,0
12.756209373474121,103,6
13.583016395568848,15,2
10.617406845092773,16,5
14.276485443115234,74,4
10.105377197265625,84,2
8.404648780822754,17,3
13.915448188781738,74,4
10.509676933288574,85,6
12.170565605163574,47,0
16.028423309326172,72,0
16.882579803466797,85,2
19.325912475585938,72,0
12.591093063354492,0,1
13.596359252929688,65,4
11.870817184448242,81,5
13.025568962097168,49,6
9.848018646240234,14,8
11.004300117492676,106,8
9.310079574584961,4,9
22.708696365356445,72,0
11.039959907531738,9,1
11.890067100524902,103,2
10.49256420135498,21,3
11.14653491973877,74,4
13.82722282409668,21,5
13.627176284790039,56,6
10.271299362182617,45,7
13.368124961853027,54,8
16.955604553222656,123,0
14.438814163208008,29,1
14.478145599365234,106,2
12.16418743133545,16,3
13.032966613769531,74,4
14.49717903137207,16,5
11.269426345825195,47,6
11.364376068115234,91,7
8.338308334350586,8,8
10.385591506958008,74,9
11.674095153808594,54,8
8.694891929626465,25,7
12.856193542480469,0,1
11.444648742675781,16,3
9.182785034179688,91,7
19.22742462158203,16,5
15.433570861816406,63,2
13.027426719665527,19,8
14.244768142700195,15,0
11.127095222473145,91,7
20.705331802368164,16,5
9.914347648620605,74,9
9.75605297088623,74,9
9.05322265625,27,0
12.514193534851074,74,9
12.075069427490234,29,1
10.57241153717041,0,1
14.390812873840332,16,5
10.514209747314453,84,8
10.382187843322754,26,8
12.022791862487793,47,6
12.827317237854004,47,3
16.596826553344727,85,2
10.08582878112793,0,1
9.528068542480469,26,8
13.323321342468262,125,3
12.415980339050293,63,2
10.776812553405762,56,6
14.532560348510742,16,5
10.71962833404541,0,6
15.578546524047852,116,0
12.826929092407227,103,4
10.887868881225586,0,1
8.381490707397461,19,0
13.315645217895508,47,5
14.563570022583008,47,3
10.9176607131958,0,1
10.145712852478027,116,9
12.285387992858887,29,2
10.761251449584961,0,1
10.529038429260254,116,9
10.912394523620605,0,6
11.886442184448242,47,0
10.969597816467285,74,4
10.765369415283203,103,6
9.437065124511719,29,1
10.549574851989746,91,7
11.933777809143066,26,3
8.393213272094727,42,8
9.807069778442383,91,7
11.416958808898926,32,2
8.752059936523438,74,9
11.707673072814941,85,6
11.420611381530762,16,5
8.790682792663574,34,8
13.44408893585205,21,3
13.130245208740234,16,1
10.86037540435791,91,7
9.871542930603027,0,1
10.971254348754883,103,6
10.327615737915039,0,1
15.973525047302246,15,0
12.889041900634766,74,9
12.122408866882324,86,6
10.363755226135254,36,2
16.145910263061523,16,5
11.162813186645508,109,4
13.413837432861328,29,2
9.861879348754883,47,3
11.78179931640625,74,4
10.46480941772461,116,4
10.873918533325195,86,6
14.600112915039062,19,0
20.06606101989746,72,0
12.679434776306152,62,2
20.18118667602539,72,0
9.68596363067627,86,1
13.656696319580078,14,2
13.96094036102295,16,3
10.339932441711426,65,4
14.655252456665039,16,3
14.939382553100586,93,6
11.880913734436035,10,7
16.383853912353516,19,8
12.715374946594238,105,9
26.585529327392578,72,0
10.303454399108887,86,1
17.615097045898438,36,2
10.8064546585083,19,3
10.827852249145508,125,4
17.37608528137207,19,5
14.169781684875488,25,6
15.011397361755371,82,7
11.224371910095215,63,8
8.711091041564941,111,9
21.036865234375,72,0
9.237641334533691,86,1
12.257716178894043,17,2
18.06113052368164,19,8
12.93266773223877,56,4
17.606552124023438,19,5
15.780351638793945,93,6
13.051015853881836,10,7
11.511332511901855,19,8
9.219852447509766,111,9
19.068645477294922,19,8
11.127737998962402,86,6
16.4397029876709,16,5
20.550174713134766,72,0
12.07317066192627,85,6
15.111030578613281,19,8
12.660083770751953,111,9
11.967460632324219,56,4
8.251760482788086,86,1
10.871095657348633,125,9
16.718503952026367,19,5
16.637451171875,19,8
14.3865327835083,14,0
9.41650104522705,67,4
14.270486831665039,19,8
12.932151794433594,105,9
8.949610710144043,16,1
12.536092758178711,56,4
17.07406997680664,14,0
14.634075164794922,19,9
17.607759475708008,16,3
14.609312057495117,14,2
8.53006362915039,86,1
17.122028350830078,19,5
10.311119079589844,125,4
14.264113426208496,116,0
13.698418617248535,10,7
13.376859664916992,86,6
16.49126434326172,72,0
11.16693115234375,0,1
14.027856826782227,112,7
24.17989158630371,72,0
12.223109245300293,86,6
15.836901664733887,19,8
10.933592796325684,10,9
14.77794075012207,19,5
8.620445251464844,86,1
14.492258071899414,10,7
12.583785057067871,10,9
9.86338996887207,63,8
12.069069862365723,86,6
15.035957336425781,19,0
18.21196937561035,19,8
7.715373992919922,63,1
8.165929794311523,86,7
13.910598754882812,10,7
8.982708930969238,86,1
12.115753173828125,19,3
11.030241012573242,36,2
15.81541633605957,116,9
9.805408477783203,86,1
11.297539710998535,56,4
13.436649322509766,36,2
15.231433868408203,116,0
21.640888214111328,72,0
10.117724418640137,102,7
14.970354080200195,19,8
8.469472885131836,125,4
12.115710258483887,76,6
8.267688751220703,125,4
10.155623435974121,86,9
11.87062931060791,19,9
14.60098934173584,19,8
13.261219024658203,56,4
8.328984260559082,82,3
10.424818992614746,36,2
14.136441230773926,16,5
11.931156158447266,86,6
12.850971221923828,14,3
12.392678260803223,86,6
8.689597129821777,111,9
13.336788177490234,86,6
12.671162605285645,16,3
9.6614990234375,36,2
16.47570037841797,85,2
8.931990623474121,67,4
12.784588813781738,113,6
8.340863227844238,86,9
14.530789375305176,14,0
10.69166374206543,36,2
14.203452110290527,19,5
15.996331214904785,19,5
9.474638938903809,86,1
14.312179565429688,19,3
12.758648872375488,63,3
9.376235961914062,29,9
7.933628559112549,109,7
11.205531120300293,14,8
9.098611831665039,10,7
9.8693265914917,36,2
9.537721633911133,36,2
16.853120803833008,19,5
12.595789909362793,10,7
11.503641128540039,10,9
14.630730628967285,19,8
13.920919418334961,56,2
9.640244483947754,0,1
10.616170883178711,19,0
9.817585945129395,86,1
11.954163551330566,21,3
24.00595474243164,72,0
12.736175537109375,29,1
17.071395874023438,63,2
11.263830184936523,36,3
12.349723815917969,56,4
14.334470748901367,81,5
18.338077545166016,113,6
20.128049850463867,82,7
11.340373039245605,63,8
13.300121307373047,77,3
16.657390594482422,28,0
12.444518089294434,29,1
14.606284141540527,102,2
13.843052864074707,52,3
14.38536262512207,116,4
12.261993408203125,27,5
15.314600944519043,56,6
17.103862762451172,82,7
17.937702178955078,19,8
16.97160530090332,77,9
25.265588760375977,72,0
13.080788612365723,29,1
15.711496353149414,63,2
16.21140480041504,24,3
12.541735649108887,56,4
15.860597610473633,61,5
15.499137878417969,49,6
18.32537841796875,82,7
15.220659255981445,15,8
15.995136260986328,78,9
12.829312324523926,29,1
12.975688934326172,102,8
16.198583602905273,0,6
15.188738822937012,61,5
12.887425422668457,16,3
25.543973922729492,72,0
15.001814842224121,10,7
26.513864517211914,72,0
12.896476745605469,74,4
12.195096969604492,0,1
16.498929977416992,74,4
16.509809494018555,52,3
13.874858856201172,56,6
17.573543548583984,82,7
15.157737731933594,29,2
15.211597442626953,24,3
13.146011352539062,29,1
14.740813255310059,10,2
15.95309066772461,29,1
16.726856231689453,36,2
12.877714157104492,78,9
12.66697883605957,85,6
26.984466552734375,72,0
11.310404777526855,29,1
12.063972473144531,24,3
26.894987106323242,72,0
17.595035552978516,102,2
19.95789909362793,82,7
14.044139862060547,61,5
16.768617630004883,82,7
15.866842269897461,49,6
15.901113510131836,63,2
14.877482414245605,26,9
12.395153999328613,0,1
14.387655258178711,77,9
29.78131675720215,72,0
17.585351943969727,25,6
29.399211883544922,72,0
19.379013061523438,25,6
29.95502471923828,72,0
13.98336410522461,63,2
22.704673767089844,72,0
16.72511100769043,49,6
14.156747817993164,29,1
13.880794525146484,61,5
10.986026763916016,19,8
15.162103652954102,74,4
14.241819381713867,102,3
23.096755981445312,72,0
13.282408714294434,29,1
13.11469841003418,61,5
12.05803108215332,56,4
18.619903564453125,74,4
9.87004566192627,8,8
14.911913871765137,19,5
16.67850685119629,82,7
14.103681564331055,61,5
13.493819236755371,82,7
18.321720123291016,19,8
12.990964889526367,29,3
10.644097328186035,109,4
17.660259246826172,19,8
15.722756385803223,19,8
13.643755912780762,16,5
15.643876075744629,29,2
14.147486686706543,78,9
10.403619766235352,10,7
13.698631286621094,29,1
14.552838325500488,24,3
15.894209861755371,19,8
12.043245315551758,0,1
23.709259033203125,72,0
19.286165237426758,82,7
13.211325645446777,19,5
12.131776809692383,81,3
16.232051849365234,0,6
11.017230033874512,46,3
14.556724548339844,109,4
11.786332130432129,82,7
13.096393585205078,82,7
14.20276165008545,78,9
14.483990669250488,15,2
14.746274948120117,52,3
11.037935256958008,93,4
14.207444190979004,74,4
12.957430839538574,81,3
17.550146102905273,19,8
14.858708381652832,49,6
15.205876350402832,29,2
13.28846263885498,92,0
13.280903816223145,29,1
13.404703140258789,44,2
11.156207084655762,81,3
12.048554420471191,67,4
17.999202728271484,8,5
12.923274040222168,85,6
9.853394508361816,94,7
10.688745498657227,47,8
9.743667602539062,4,9
29.175594329833984,72,0
11.117589950561523,29,1
14.44739055633545,44,2
13.158979415893555,27,3
12.829401016235352,74,4
16.12432861328125,8,5
14.07874870300293,0,6
9.922560691833496,91,7
15.555747985839844,19,8
11.231918334960938,74,9
17.731037139892578,72,0
11.159887313842773,29,1
12.585986137390137,44,2
10.091500282287598,47,3
12.940911293029785,67,4
15.240196228027344,47,5
14.748601913452148,49,6
10.712010383605957,33,7
13.266207695007324,106,8
10.017300605773926,33,9
14.621211051940918,92,0
10.050995826721191,26,8
10.380017280578613,27,3
8.690953254699707,33,9
13.9029541015625,47,5
14.405762672424316,47,5
12.659725189208984,44,2
11.596226692199707,85,6
8.719690322875977,27,8
12.7987060546875,74,4
10.078106880187988,94,9
11.482746124267578,29,1
9.797987937927246,23,7
12.124197006225586,29,1
10.150677680969238,103,2
13.6965970993042,21,3
10.994551658630371,76,5
12.845802307128906,124,9
13.88094425201416,49,6
10.01132869720459,8,9
11.71821117401123,29,1
13.953230857849121,29,1
12.183935165405273,29,1
12.68733024597168,102,2
9.35460090637207,111,9
12.694953918457031,81,5
12.520825386047363,49,6
13.880877494812012,63,8
8.987996101379395,29,1
11.093643188476562,44,2
13.850509643554688,92,0
9.460413932800293,23,7
9.987068176269531,94,7
11.806926727294922,81,5
9.915435791015625,106,8
13.441537857055664,106,2
9.048250198364258,4,9
11.568929672241211,26,8
10.025752067565918,33,9
15.155743598937988,92,0
9.986071586608887,74,4
12.65526008605957,49,6
10.557012557983398,10,7
10.902833938598633,29,1
13.069184303283691,47,3
12.166481018066406,74,4
16.039762496948242,81,5
12.980480194091797,49,6
18.007476806640625,72,0
13.324844360351562,27,3
12.479405403137207,0,6
9.541479110717773,8,8
10.996139526367188,77,7
31.51708984375,72,0
12.120384216308594,25,4
11.784614562988281,28,2
7.737289905548096,33,7
14.314488410949707,74,4
11.959955215454102,23,7
13.551362037658691,8,5
10.585103034973145,91,4
11.931947708129883,19,3
11.203198432922363,74,4
11.990400314331055,15,2
9.773600578308105,32,8
9.350648880004883,9,1
14.032172203063965,8,5
10.097864151000977,36,1
13.151225090026855,85,2
17.34354019165039,72,0
16.78635597229004,62,2
15.905278205871582,8,5
14.015034675598145,0,6
10.823142051696777,56,4
14.525715827941895,47,3
19.841920852661133,72,0
15.944111824035645,71,0
18.48414421081543,72,0
11.092491149902344,21,3
12.880987167358398,63,3
13.845053672790527,8,5
9.191267013549805,121,7
15.177715301513672,72,0
11.440323829650879,56,6
10.432920455932617,91,4
9.249788284301758,27,8
9.334224700927734,63,8
13.80948543548584,47,6
17.354063034057617,21,3
12.389113426208496,74,4
15.554450988769531,25,6
11.26084041595459,33,9
12.099644660949707,124,9
9.40189266204834,115,8
12.186615943908691,15,2
12.5042724609375,33,7
12.49915885925293,33,7
10.740931510925293,29,1
14.39315128326416,15,0
12.771708488464355,29,1
20.514419555664062,56,2
13.754164695739746,26,3
10.975728988647461,74,4
18.515552520751953,16,5
15.462544441223145,25,6
10.698010444641113,10,7
10.953709602355957,8,8
9.33397388458252,33,9
17.624940872192383,72,0
12.386549949645996,29,1
15.988154411315918,85,2
14.41079330444336,47,3
8.892468452453613,94,4
16.379446029663086,63,5
18.568017959594727,25,6
17.580801010131836,10,7
11.510737419128418,110,8
13.155912399291992,15,0
10.63260269165039,29,1
14.616729736328125,62,2
22.594161987304688,47,3
11.778116226196289,74,4
17.672134399414062,16,5
12.215980529785156,0,6
19.110836029052734,10,7
8.314045906066895,102,8
11.484964370727539,85,2
8.013625144958496,29,1
10.357428550720215,10,7
16.65835952758789,56,2
14.13381290435791,102,5
17.224214553833008,15,0
10.705764770507812,84,8
12.665233612060547,71,0
12.828110694885254,15,2
13.974464416503906,10,7
12.318415641784668,47,8
13.36165714263916,19,8
19.081432342529297,21,3
12.533724784851074,25,6
24.98114013671875,72,0
14.4680757522583,28,2
14.861198425292969,112,7
11.549284934997559,25,6
10.86694049835205,49,6
11.383601188659668,29,1
16.294145584106445,56,2
11.969670295715332,63,8
11.968382835388184,50,8
19.540895462036133,112,7
9.381795883178711,82,7
13.038627624511719,74,4
14.663156509399414,10,7
