neuron,label,count
385,Y,2
385,P,1
385,C,1
1126,C,1
1126,U,1
1126,Y,1
1126,Z,1
1126,W,1
1126,E,1
1126,O,2
1126,G,1
1126,S,1
711,U,2
711,Y,1
711,C,2
711,V,1
711,K,1
711,W,1
711,J,2
1920,N,1
1920,X,1
1920,[,1
1920,L,3
1920,K,1
1920,Y,1
1920,C,1
1920,U,1
2250,D,2
2250,W,1
2250,X,1
2250,C,3
2250,T,1
2250,L,1
2250,O,1
2215,J,2
2215,H,1
2215,I,1
2215,N,1
2215,C,2
2215,B,1
2215,S,1
2215,K,1
54,O,1
54,S,1
54,G,1
54,[,1
54,R,1
54,Y,1
54,Q,1
54,J,1
54,F,1
54,P,1
11,W,2
11,G,1
11,J,1
11,S,2
11,L,1
11,C,2
11,O,1
1476,K,1
1476,U,2
1476,H,1
1476,Y,1
1476,M,1
1476,E,1
1476,T,1
1476,B,1
1476,W,1
204,D,3
204,P,1
204,Z,1
204,X,1
204,S,2
204,F,1
204,Y,1
1433,E,1
1433,I,1
1433,Y,2
1433,Z,1
1433,M,1
1433,S,1
1433,J,1
1433,G,1
1433,W,1
690,G,1
690,F,1
690,X,1
690,I,2
690,Q,1
690,K,1
690,S,1
690,B,1
690,M,1
241,J,1
241,P,1
241,W,2
241,S,1
241,K,1
241,G,1
241,N,1
241,Q,1
241,X,1
2068,Z,1
2068,C,1
2068,E,1
2068,X,1
2068,M,1
2068,L,1
2068,K,3
2068,N,1
946,C,1
946,V,1
946,D,1
946,S,1
946,H,1
946,Z,1
946,T,2
946,R,1
946,E,1
105,S,1
105,K,1
105,M,2
105,O,1
105,W,2
105,Z,1
105,G,2
1777,C,3
1777,M,2
1777,F,1
1777,B,1
1777,W,2
1777,T,1
140,N,3
140,Y,1
140,F,1
140,J,1
140,X,1
140,K,1
140,[,1
140,E,1
591,P,1
591,D,1
591,Z,1
591,K,2
591,E,1
591,N,1
591,C,1
591,Q,1
591,L,1
1732,Y,2
1732,E,1
1732,J,1
1732,U,1
1732,S,1
1732,G,1
1732,C,1
1732,L,1
1732,W,1
2095,J,1
2095,Y,3
2095,H,1
2095,P,1
2095,C,1
2095,K,1
2095,[,1
2095,M,1
1819,P,1
1819,F,1
1819,C,1
1819,H,1
1819,T,1
1819,U,1
1819,D,1
1819,Z,1
1819,E,1
1819,G,1
628,B,1
628,J,1
628,L,1
628,M,1
628,R,1
628,X,1
628,T,1
628,P,1
628,S,1
628,W,1
70,S,1
70,Y,2
70,R,2
70,Z,1
70,B,1
70,C,1
70,K,1
70,[,1
35,U,1
35,C,2
35,T,1
35,D,1
35,B,1
35,R,1
35,Y,1
35,O,1
35,F,1
770,Y,2
770,Q,1
770,D,1
770,L,2
770,Z,1
770,J,1
770,T,1
770,P,1
1941,M,1
1941,D,1
1941,T,1
1941,E,1
1941,K,1
1941,C,2
1941,N,1
1941,Z,1
1941,Y,1
1102,Z,2
1102,M,2
1102,N,1
1102,S,1
1102,V,1
1102,L,1
1102,E,1
1102,Y,1
1596,C,1
1596,[,1
1596,B,1
1596,E,1
1596,P,1
1596,R,1
1596,Y,1
1596,X,1
1596,Z,1
1596,O,1
735,U,2
735,C,2
735,Y,1
735,X,1
735,P,1
735,F,1
735,N,1
735,T,1
1904,E,2
1904,Z,1
1904,S,2
1904,O,2
1904,H,1
1904,L,1
1904,Q,1
1147,E,2
1147,L,2
1147,G,1
1147,Y,1
1147,F,1
1147,M,1
1147,D,1
1147,K,1
319,N,1
319,G,2
319,I,1
319,F,2
319,Q,1
319,C,2
319,T,1
1203,C,3
1203,W,3
1203,Y,1
1203,S,1
1203,E,1
1203,V,1
434,K,2
434,W,1
434,Q,1
434,J,1
434,X,1
434,C,1
434,G,1
434,R,1
434,F,1
2175,P,1
2175,D,2
2175,S,1
2175,X,1
2175,E,2
2175,O,1
2175,Y,1
2175,Z,1
1513,O,3
1513,M,1
1513,V,1
1513,H,2
1513,K,1
1513,L,1
1513,E,1
1981,Y,1
1981,K,2
1981,Z,1
1981,E,1
1981,G,1
1981,S,1
1981,V,1
1981,T,1
1981,L,1
361,C,3
361,E,2
361,W,2
361,T,1
361,U,1
361,H,1
1556,C,1
1556,Y,2
1556,O,1
1556,H,1
1556,B,1
1556,T,1
1556,Z,1
1556,E,1
1556,[,1
1187,G,2
1187,H,1
1187,T,1
1187,P,1
1187,R,1
1187,C,2
1187,Y,2
324,Z,1
324,K,1
324,F,2
324,I,1
324,G,1
324,D,2
324,M,2
409,C,1
409,D,1
409,Y,1
409,L,2
409,V,1
409,X,1
409,O,2
409,S,1
2148,E,1
2148,H,1
2148,K,1
2148,B,1
2148,L,3
2148,Z,1
2148,G,2
823,C,2
823,Y,1
823,W,1
823,R,1
823,O,1
823,L,1
823,E,1
823,S,1
823,B,1
1612,Z,2
1612,F,1
1612,G,1
1612,T,1
1612,L,1
1612,U,1
1612,E,1
1612,O,1
1612,[,1
866,W,1
866,Y,1
866,T,2
866,G,1
866,O,1
866,M,1
866,E,1
866,K,1
866,L,1
1286,R,1
1286,T,2
1286,C,2
1286,O,1
1286,W,1
1286,F,1
1286,U,1
1286,Y,1
1657,S,1
1657,C,2
1657,W,1
1657,F,1
1657,U,1
1657,T,1
1657,Z,1
1657,G,1
1657,V,1
1939,Z,1
1939,R,1
1939,E,1
1939,S,2
1939,K,1
1939,G,1
1939,M,1
1939,P,1
1939,D,1
708,W,2
708,P,1
708,G,1
708,R,1
708,J,2
708,B,1
708,M,1
708,Z,1
2249,C,3
2249,Y,1
2249,S,1
2249,U,1
2249,O,1
2249,W,1
2249,E,1
2249,R,1
138,D,1
138,W,2
138,R,1
138,S,1
138,P,1
138,G,1
138,T,1
138,L,1
138,J,1
615,L,1
615,S,1
615,G,1
615,N,1
615,E,1
615,P,1
615,K,1
615,C,1
615,Z,1
615,F,1
1067,K,2
1067,O,1
1067,Z,2
1067,B,2
1067,D,1
1067,T,1
1067,X,1
1824,S,1
1824,C,3
1824,Y,1
1824,E,1
1824,B,1
1824,F,1
1824,W,1
1824,T,1
650,E,1
650,G,1
650,Y,1
650,D,1
650,X,1
650,M,1
650,I,2
650,B,1
650,F,1
1022,G,1
1022,K,2
1022,F,1
1022,C,1
1022,Y,1
1022,O,1
1022,J,1
1022,B,1
1022,D,1
281,D,1
281,X,1
281,P,1
281,K,1
281,N,1
281,S,1
281,C,1
281,Z,2
281,O,1
239,X,2
239,D,1
239,Z,1
239,O,2
239,S,1
239,[,1
239,Q,1
239,K,1
2010,U,1
2010,V,1
2010,T,1
2010,Q,1
2010,B,1
2010,G,1
2010,J,1
2010,P,1
2010,I,1
2010,D,1
2055,V,1
2055,S,1
2055,Y,2
2055,P,2
2055,I,1
2055,R,1
2055,X,1
2055,G,1
1366,W,2
1366,C,1
1366,Z,2
1366,K,1
1366,D,3
1366,E,1
986,K,2
986,S,2
986,X,2
986,H,1
986,W,1
986,V,1
986,C,1
514,C,2
514,W,1
514,G,1
514,B,1
514,S,2
514,H,1
514,P,1
514,O,1
180,O,1
180,B,1
180,S,1
180,D,1
180,J,1
180,G,1
180,Y,1
180,N,1
180,P,1
180,[,1
1323,N,1
1323,G,2
1323,P,1
1323,Z,1
1323,Y,1
1323,M,1
1323,L,2
1323,S,1
821,V,1
821,Z,2
821,M,1
821,J,1
821,G,2
821,H,1
821,Y,1
821,W,1
1610,C,2
1610,J,1
1610,Y,1
1610,Z,1
1610,W,3
1610,G,2
1284,T,2
1284,K,1
1284,F,1
1284,I,1
1284,N,1
1284,O,1
1284,D,1
1284,M,1
1284,G,1
1655,G,1
1655,U,1
1655,O,1
1655,T,1
1655,E,1
1655,V,1
1655,Z,1
1655,Y,1
1655,C,1
1655,K,1
1511,C,1
1511,H,1
1511,Y,3
1511,U,1
1511,P,1
1511,T,1
1511,D,1
1511,K,1
363,Y,2
363,L,2
363,U,1
363,N,1
363,F,1
363,J,2
363,H,1
1554,E,1
1554,B,1
1554,S,1
1554,R,1
1554,J,1
1554,N,1
1554,K,1
1554,X,1
1554,W,1
1554,Y,1
1185,P,2
1185,R,1
1185,E,1
1185,O,2
1185,M,1
1185,Z,1
1185,X,1
1185,D,1
326,U,1
326,J,1
326,G,3
326,L,1
326,M,1
326,W,2
326,F,1
2012,C,2
2012,S,2
2012,U,1
2012,K,1
2012,W,1
2012,M,1
2012,F,1
2012,T,1
2057,C,2
2057,G,1
2057,W,2
2057,D,1
2057,B,1
2057,Q,1
2057,E,1
2057,X,1
984,R,1
984,Q,1
984,G,2
984,Z,1
984,W,2
984,P,1
984,B,1
984,N,1
516,Z,1
516,F,1
516,R,1
516,T,2
516,Y,2
516,[,2
516,I,1
182,E,3
182,L,2
182,D,1
182,U,1
182,F,1
182,Z,1
182,M,1
1321,G,1
1321,C,3
1321,S,1
1321,R,1
1321,W,1
1321,K,1
1321,F,1
1321,H,1
553,O,2
553,G,1
553,B,1
553,J,1
553,F,1
553,W,1
553,E,2
553,X,1
1098,M,1
1098,K,1
1098,U,1
1098,W,1
1098,H,1
1098,Q,1
1098,N,1
1098,R,1
1098,L,1
1098,F,1
1449,E,1
1449,J,2
1449,D,1
1449,B,1
1449,G,1
1449,V,1
1449,Q,1
1449,X,1
1449,R,1
617,P,1
617,C,1
617,R,1
617,S,1
617,E,1
617,D,1
617,Q,1
617,L,1
617,Y,1
617,X,1
1065,U,1
1065,C,2
1065,D,1
1065,O,1
1065,P,2
1065,G,1
1065,Q,1
1065,Z,1
1826,D,1
1826,C,1
1826,U,2
1826,F,1
1826,N,1
1826,P,1
1826,X,1
1826,M,1
1826,Y,1
652,D,1
652,B,1
652,E,1
652,P,1
652,Z,3
652,T,1
652,R,1
652,X,1
283,F,3
283,Q,1
283,G,1
283,I,1
283,U,1
283,D,1
283,X,1
283,J,1
1863,Z,1
1863,J,1
1863,K,2
1863,E,1
1863,D,1
1863,U,1
1863,C,1
1863,O,1
1863,W,1
1748,D,1
1748,Y,1
1748,G,2
1748,E,1
1748,K,1
1748,U,1
1748,B,1
1748,L,1
1748,X,1
979,V,1
979,K,1
979,P,1
979,C,1
979,H,1
979,L,1
979,S,1
979,Q,1
979,Z,1
979,[,1
1489,N,3
1489,J,1
1489,L,1
1489,M,1
1489,T,1
1489,Z,1
1489,D,1
1489,P,1
944,W,2
944,L,1
944,E,1
944,O,1
944,Y,1
944,M,1
944,Z,1
944,T,1
944,S,1
1775,K,1
1775,J,1
1775,M,1
1775,C,2
1775,Q,1
1775,Y,1
1775,P,1
1775,Z,1
1775,T,1
901,C,1
901,X,1
901,R,1
901,S,1
901,O,2
901,P,1
901,K,1
901,W,1
901,M,1
142,W,1
142,C,1
142,T,1
142,N,1
142,E,1
142,M,1
142,X,1
142,Y,1
142,K,1
142,D,1
1730,C,1
1730,Y,1
1730,L,1
1730,S,1
1730,T,1
1730,D,1
1730,G,1
1730,I,1
1730,U,2
2097,U,1
2097,F,2
2097,C,1
2097,G,1
2097,D,1
2097,W,1
2097,X,1
2097,E,1
2097,K,1
1788,W,2
1788,S,1
1788,K,1
1788,X,1
1788,E,1
1788,C,1
1788,D,1
1788,U,1
1788,R,1
1359,Z,1
1359,Y,2
1359,F,1
1359,O,2
1359,G,1
1359,S,1
1359,B,1
1359,M,1
1474,C,1
1474,U,1
1474,K,1
1474,D,2
1474,P,1
1474,Y,1
1474,Z,1
1474,E,1
1474,T,1
206,R,1
206,Y,1
206,G,1
206,E,3
206,X,2
206,W,1
206,L,1
1431,B,1
1431,E,2
1431,G,1
1431,S,1
1431,V,1
1431,Y,1
1431,L,1
1431,O,1
1431,Q,1
243,U,2
243,G,1
243,M,1
243,T,1
243,S,1
243,N,1
243,D,1
243,J,1
243,F,1
1201,I,2
1201,D,1
1201,K,1
1201,Y,1
1201,T,1
1201,P,1
1201,G,1
1201,H,1
1201,X,1
1244,T,1
1244,E,1
1244,K,1
1244,F,1
1244,X,1
1244,R,2
1244,N,2
1244,D,1
436,J,2
436,R,1
436,Y,2
436,F,1
436,K,1
436,M,1
436,D,1
436,V,1
1695,E,1
1695,Y,2
1695,D,1
1695,I,1
1695,Z,1
1695,Q,2
1695,R,1
1695,L,1
2177,U,1
2177,O,2
2177,C,1
2177,B,1
2177,Y,2
2177,M,1
2177,R,1
2177,G,1
1569,L,1
1569,D,3
1569,V,1
1569,K,2
1569,O,1
1569,B,1
1569,N,1
1943,E,1
1943,F,1
1943,Y,1
1943,S,2
1943,C,1
1943,[,1
1943,K,1
1943,N,1
1943,W,1
1100,O,1
1100,C,2
1100,V,2
1100,S,1
1100,R,1
1100,W,1
1100,E,1
1100,U,1
1594,U,1
1594,C,3
1594,E,2
1594,J,1
1594,V,1
1594,T,1
1594,O,1
737,O,1
737,Y,1
737,W,1
737,P,1
737,E,1
737,C,1
737,S,2
737,G,1
737,B,1
1906,K,1
1906,Y,2
1906,N,1
1906,[,1
1906,L,1
1906,Z,1
1906,P,1
1906,M,1
1906,E,1
1145,R,2
1145,O,1
1145,N,1
1145,W,1
1145,X,1
1145,J,1
1145,B,1
1145,S,1
1145,Z,1
2276,C,2
2276,U,1
2276,E,1
2276,Z,1
2276,D,1
2276,S,1
2276,J,1
2276,K,1
2276,R,1
37,W,1
37,G,3
37,Z,1
37,O,1
37,P,1
37,S,1
37,D,1
37,T,1
859,C,2
859,W,1
859,U,1
859,Y,1
859,J,1
859,S,2
859,E,1
859,T,1
1450,G,1
1450,P,1
1450,O,1
1450,D,1
1450,B,1
1450,H,1
1450,V,1
1450,Q,1
1450,L,1
1450,J,1
1081,E,2
1081,O,1
1081,Y,2
1081,P,1
1081,Q,1
1081,D,1
1081,I,1
1081,M,1
1887,T,1
1887,C,1
1887,H,1
1887,M,1
1887,W,1
1887,S,1
1887,Y,1
1887,[,1
1887,F,1
1887,E,1
267,M,1
267,[,2
267,E,1
267,C,1
267,Y,2
267,O,1
267,R,1
267,B,1
1380,W,1
1380,E,1
1380,S,2
1380,O,1
1380,Y,1
1380,D,1
1380,C,1
1380,P,1
1380,B,1
123,J,1
123,B,2
123,Z,1
123,M,1
123,R,1
123,U,1
123,T,1
123,Y,1
123,N,1
1751,X,1
1751,M,2
1751,Y,2
1751,L,1
1751,D,1
1751,N,1
1751,H,1
1751,J,1
1039,Z,1
1039,E,2
1039,D,2
1039,S,1
1039,U,1
1039,G,1
1039,K,1
1039,T,1
56,E,1
56,K,1
56,C,1
56,G,2
56,W,1
56,Y,1
56,D,1
56,J,1
56,B,1
13,Y,1
13,Z,1
13,O,1
13,J,2
13,[,1
13,D,1
13,X,1
13,E,1
13,K,1
838,E,2
838,G,1
838,P,1
838,M,1
838,U,2
838,S,1
838,Z,1
838,L,1
756,W,3
756,S,2
756,C,2
756,J,1
756,E,1
756,Y,1
387,C,1
387,O,1
387,U,1
387,X,1
387,Y,1
387,F,1
387,M,1
387,H,1
387,Z,1
387,R,1
1967,E,2
1967,Y,1
1967,N,1
1967,L,2
1967,K,1
1967,G,1
1967,Z,2
1124,C,2
1124,S,1
1124,Q,3
1124,M,1
1124,Y,1
1124,B,1
1124,W,1
713,F,3
713,G,1
713,W,1
713,K,1
713,Q,2
713,I,1
713,[,1
1922,E,2
1922,S,1
1922,Z,2
1922,K,1
1922,O,2
1922,Q,1
1922,V,1
2252,K,1
2252,S,1
2252,B,1
2252,O,1
2252,E,2
2252,U,1
2252,C,1
2252,F,1
2252,D,1
2217,W,2
2217,T,2
2217,M,2
2217,P,2
2217,[,1
2217,G,1
1225,T,1
1225,S,1
1225,D,2
1225,V,1
1225,L,1
1225,K,1
1225,Z,1
1225,G,1
1225,E,1
457,Z,1
457,P,2
457,C,1
457,K,1
457,E,1
457,D,1
457,V,1
457,Y,1
457,W,1
1260,X,1
1260,[,1
1260,E,2
1260,G,1
1260,C,1
1260,M,1
1260,V,1
1260,J,1
1260,Q,1
880,P,2
880,U,1
880,G,2
880,D,1
880,Y,1
880,B,1
880,E,1
880,S,1
412,W,1
412,S,1
412,E,2
412,G,1
412,R,1
412,C,1
412,F,1
412,O,1
412,D,1
2153,C,1
2153,E,1
2153,Y,1
2153,F,1
2153,P,2
2153,L,1
2153,S,1
2153,Z,1
2153,M,1
2116,O,2
2116,K,1
2116,V,2
2116,D,1
2116,Y,1
2116,M,1
2116,[,1
2116,S,1
2292,C,1
2292,W,2
2292,S,1
2292,G,1
2292,Y,1
2292,L,1
2292,D,1
2292,O,1
2292,B,1
796,W,1
796,Y,2
796,O,1
796,J,1
796,B,1
796,S,1
796,N,1
796,D,1
796,G,1
1535,S,1
1535,D,3
1535,J,2
1535,G,1
1535,C,1
1535,U,1
1535,E,1
347,T,1
347,B,1
347,F,2
347,J,1
347,C,1
347,D,2
347,[,1
347,U,1
1570,E,2
1570,L,1
1570,D,1
1570,K,1
1570,F,1
1570,J,1
1570,Y,1
1570,G,1
1570,S,1
302,Z,1
302,G,1
302,D,2
302,E,1
302,F,1
302,K,1
302,L,1
302,T,2
1218,W,2
1218,E,1
1218,C,3
1218,J,1
1218,S,1
1218,Y,1
1218,R,1
96,W,1
96,Y,1
96,M,1
96,D,1
96,Z,1
96,J,1
96,T,2
96,H,1
96,S,1
2193,L,1
2193,C,2
2193,Y,2
2193,D,1
2193,E,1
2193,N,1
2193,G,1
2193,Q,1
805,W,2
805,K,2
805,B,1
805,O,1
805,E,1
805,S,1
805,P,1
805,Y,1
1634,M,2
1634,K,1
1634,F,2
1634,S,1
1634,R,1
1634,[,1
1634,Q,1
1634,V,1
497,N,2
497,D,2
497,M,1
497,S,1
497,Q,1
497,L,1
497,Z,2
840,Z,1
840,P,1
840,G,1
840,N,1
840,F,1
840,U,1
840,I,1
840,B,1
840,X,1
840,Q,1
1671,G,1
1671,S,2
1671,W,1
1671,C,1
1671,L,1
1671,Z,1
1671,N,1
1671,V,1
1671,B,1
1119,E,1
1119,M,2
1119,I,1
1119,Y,2
1119,[,1
1119,G,1
1119,W,1
1119,Q,1
1729,X,1
1729,W,1
1729,E,1
1729,O,1
1729,I,1
1729,F,1
1729,G,1
1729,Z,1
1729,J,1
1729,U,1
918,W,1
918,C,3
918,X,1
918,Q,1
918,B,2
918,[,1
918,K,1
633,C,1
633,W,2
633,X,1
633,M,1
633,P,1
633,Q,1
633,O,1
633,D,1
633,G,1
1802,V,1
1802,U,1
1802,O,2
1802,Z,1
1802,F,1
1802,J,1
1802,C,1
1802,W,1
1802,I,1
676,G,1
676,N,1
676,K,1
676,T,1
676,R,1
676,Z,1
676,S,1
676,O,2
676,E,1
1847,P,1
1847,E,2
1847,O,1
1847,U,1
1847,K,1
1847,C,1
1847,X,1
1847,W,1
1847,R,1
2036,X,1
2036,K,1
2036,D,1
2036,G,1
2036,B,1
2036,W,1
2036,Y,1
2036,R,1
2036,L,1
2036,M,1
2073,W,1
2073,C,2
2073,J,1
2073,P,1
2073,M,1
2073,L,1
2073,U,1
2073,G,1
2073,Y,1
1340,K,1
1340,Y,1
1340,Q,1
1340,P,2
1340,F,1
1340,E,1
1340,O,1
1340,Z,1
1340,D,1
1791,T,2
1791,Z,1
1791,D,2
1791,I,1
1791,F,1
1791,Y,1
1791,H,1
1791,G,1
532,C,1
532,Z,1
532,S,1
532,Y,1
532,K,1
532,T,1
532,V,1
532,J,1
532,Q,1
532,H,1
1305,C,2
1305,W,1
1305,Y,2
1305,O,1
1305,F,1
1305,U,1
1305,M,1
1305,X,1
577,J,1
577,G,3
577,H,1
577,O,2
577,D,1
577,L,1
577,Z,1
1198,L,1
1198,N,1
1198,E,3
1198,T,1
1198,X,1
1198,D,1
1198,C,1
1198,P,1
1221,L,1
1221,U,1
1221,N,1
1221,K,1
1221,H,1
1221,F,1
1221,E,2
1221,C,1
1221,J,1
453,W,1
453,Y,2
453,E,1
453,R,1
453,C,1
453,U,1
453,G,1
453,L,1
453,T,1
884,W,1
884,Q,1
884,J,1
884,B,1
884,D,1
884,S,1
884,G,1
884,O,1
884,Z,1
884,F,1
1264,G,1
1264,K,1
1264,D,1
1264,E,2
1264,W,1
1264,R,1
1264,Y,2
1264,B,1
416,C,2
416,J,1
416,S,1
416,G,1
416,Y,1
416,I,1
416,T,1
416,O,1
416,B,1
2157,Z,2
2157,O,1
2157,F,1
2157,J,1
2157,X,1
2157,E,1
2157,[,1
2157,R,1
2157,W,1
2112,E,2
2112,B,1
2112,Y,1
2112,W,1
2112,Z,2
2112,C,1
2112,F,1
2112,K,1
52,I,1
52,G,2
52,K,2
52,R,1
52,P,1
52,D,1
52,B,1
52,J,1
17,C,3
17,G,1
17,R,1
17,F,1
17,W,1
17,E,2
17,Q,1
1648,Z,1
1648,P,1
1648,Y,2
1648,H,1
1648,T,1
1648,M,1
1648,S,2
1648,K,1
879,D,2
879,U,1
879,M,1
879,Y,2
879,Q,1
879,P,1
879,J,1
879,E,1
752,U,1
752,E,1
752,O,1
752,V,1
752,P,1
752,R,1
752,Q,1
752,M,1
752,F,1
752,X,1
383,F,2
383,G,1
383,H,1
383,V,1
383,Q,1
383,I,1
383,E,1
383,T,1
383,Z,1
1120,S,2
1120,C,1
1120,P,1
1120,E,1
1120,D,2
1120,G,1
1120,T,1
1120,L,1
1926,G,1
1926,C,2
1926,E,1
1926,W,1
1926,Y,1
1926,P,1
1926,D,1
1926,R,1
1926,I,1
1165,O,1
1165,K,1
1165,S,1
1165,D,1
1165,J,1
1165,W,1
1165,R,1
1165,Z,1
1165,[,1
1165,M,1
2256,T,1
2256,G,1
2256,E,1
2256,K,1
2256,D,1
2256,H,1
2256,L,1
2256,B,1
2256,O,1
2256,Z,1
2213,W,1
2213,C,2
2213,S,1
2213,L,1
2213,K,1
2213,B,2
2213,P,1
2213,E,1
1384,S,1
1384,U,2
1384,O,2
1384,G,2
1384,Z,1
1384,C,1
1384,B,1
964,P,2
964,R,1
964,K,1
964,Y,1
964,T,1
964,F,1
964,G,1
964,Q,1
964,S,1
127,D,2
127,T,2
127,C,2
127,F,1
127,H,1
127,U,1
127,Y,1
1755,R,1
1755,G,2
1755,O,1
1755,M,1
1755,Y,1
1755,W,1
1755,C,1
1755,J,1
1755,B,1
921,T,1
921,Q,1
921,R,2
921,Y,2
921,K,1
921,G,1
921,[,1
921,O,1
162,G,1
162,H,1
162,K,1
162,B,1
162,V,1
162,Y,1
162,L,1
162,[,1
162,M,1
162,T,1
1710,C,1
1710,X,1
1710,G,1
1710,Q,1
1710,F,1
1710,D,1
1710,M,1
1710,Z,1
1710,K,1
1710,U,1
1078,Z,1
1078,J,1
1078,Y,1
1078,P,1
1078,U,1
1078,O,1
1078,Q,1
1078,C,1
1078,K,1
1078,S,1
1454,C,1
1454,Y,1
1454,R,1
1454,S,1
1454,D,1
1454,L,1
1454,Z,1
1454,T,1
1454,E,1
1454,K,1
226,C,2
226,W,1
226,J,1
226,U,2
226,B,2
226,X,1
226,F,1
1085,G,1
1085,F,1
1085,Z,1
1085,T,1
1085,R,2
1085,V,1
1085,E,1
1085,M,1
1085,D,1
1411,W,3
1411,C,2
1411,S,1
1411,E,1
1411,J,1
1411,T,1
1411,R,1
1379,J,2
1379,P,1
1379,Z,1
1379,F,1
1379,Q,1
1379,H,1
1379,C,1
1379,M,1
1379,L,1
999,D,3
999,C,1
999,S,1
999,H,1
999,T,1
999,K,1
999,W,1
999,X,1
1795,C,2
1795,N,1
1795,S,2
1795,L,1
1795,M,1
1795,T,1
1795,O,1
1795,Z,1
536,I,1
536,V,1
536,Q,1
536,O,1
536,J,1
536,D,1
536,G,1
536,R,1
536,S,1
536,U,1
1301,F,1
1301,U,2
1301,S,1
1301,C,1
1301,E,1
1301,O,1
1301,D,2
1301,Y,1
573,Y,2
573,Z,1
573,W,2
573,E,1
573,C,1
573,F,1
573,K,1
573,S,1
1768,Y,1
1768,D,1
1768,W,2
1768,S,1
1768,T,1
1768,P,1
1768,L,1
1768,E,1
1768,Z,1
959,W,2
959,S,2
959,Z,1
959,C,1
959,O,1
959,E,1
959,F,1
959,D,1
637,C,2
637,J,1
637,U,1
637,Z,1
637,K,1
637,F,2
637,Q,1
637,G,1
1494,O,1
1494,M,1
1494,B,1
1494,D,2
1494,Z,1
1494,[,1
1494,S,2
1494,V,1
672,U,1
672,B,1
672,R,1
672,[,1
672,X,1
672,V,1
672,C,1
672,F,1
672,Q,1
672,M,1
1000,D,1
1000,L,1
1000,N,1
1000,C,1
1000,Z,1
1000,B,1
1000,P,1
1000,R,1
1000,U,1
1000,Y,1
1843,D,1
1843,X,1
1843,Q,1
1843,V,1
1843,Z,3
1843,F,1
1843,E,1
1843,W,1
801,W,2
801,B,1
801,R,1
801,Z,1
801,M,2
801,J,1
801,[,1
801,X,1
1630,C,2
1630,U,2
1630,J,1
1630,W,1
1630,G,1
1630,K,1
1630,D,1
1630,O,1
844,J,1
844,D,1
844,N,2
844,E,1
844,Q,1
844,H,1
844,I,1
844,C,1
844,S,1
1675,U,1
1675,C,2
1675,T,2
1675,E,2
1675,Z,1
1675,S,1
1675,P,1
1158,Y,1
1158,W,1
1158,C,1
1158,E,2
1158,T,1
1158,R,1
1158,B,1
1158,D,1
1158,J,1
1589,W,1
1589,U,1
1589,P,1
1589,X,1
1589,Y,1
1589,E,1
1589,N,2
1589,L,1
1589,M,1
2296,P,1
2296,O,1
2296,S,1
2296,W,2
2296,D,1
2296,G,1
2296,X,1
2296,B,1
2296,Z,1
792,T,1
792,D,3
792,H,1
792,I,1
792,P,1
792,Z,1
792,Q,1
792,C,1
343,E,2
343,C,3
343,Y,1
343,O,1
343,Z,1
343,S,1
343,J,1
306,C,1
306,M,1
306,Y,1
306,O,1
306,U,2
306,S,1
306,Z,1
306,Q,1
306,P,1
1688,U,1
1688,P,2
1688,S,1
1688,J,1
1688,Y,1
1688,E,1
1688,D,1
1688,Q,1
1688,B,1
1259,C,3
1259,U,1
1259,T,1
1259,Z,2
1259,W,1
1259,F,1
1259,Q,1
92,U,1
92,C,2
92,G,1
92,Y,1
92,R,1
92,D,1
92,P,1
92,S,1
92,X,1
1822,C,3
1822,E,1
1822,Y,1
1822,U,1
1822,W,2
1822,S,1
1822,M,1
656,C,3
656,W,1
656,S,1
656,O,1
656,P,1
656,[,1
656,R,1
656,V,1
1024,Y,1
1024,Z,1
1024,Q,1
1024,U,1
1024,M,1
1024,D,2
1024,W,1
1024,P,1
1024,T,1
287,R,1
287,T,1
287,L,2
287,X,1
287,N,2
287,G,1
287,O,1
287,M,1
1709,C,1
1709,W,1
1709,Z,1
1709,B,1
1709,G,1
1709,F,1
1709,M,1
1709,P,1
1709,R,1
1709,V,1
938,S,1
938,Q,1
938,C,1
938,E,3
938,J,1
938,P,1
938,R,1
938,D,1
2016,X,1
2016,U,1
2016,G,1
2016,B,2
2016,M,1
2016,Y,1
2016,Z,1
2016,E,1
2016,T,1
2053,C,2
2053,P,1
2053,E,1
2053,T,1
2053,O,1
2053,N,1
2053,G,1
2053,Z,1
2053,W,1
980,W,1
980,B,2
980,G,1
980,X,1
980,C,1
980,Q,1
980,K,1
980,J,1
980,O,1
1360,Z,1
1360,C,1
1360,V,2
1360,O,1
1360,S,1
1360,W,2
1360,G,1
1360,T,1
186,O,1
186,B,1
186,Q,1
186,Z,1
186,E,1
186,Y,1
186,X,2
186,G,1
186,C,1
1325,K,1
1325,G,1
1325,Y,2
1325,N,1
1325,J,2
1325,Q,1
1325,E,1
1325,W,1
557,G,1
557,P,3
557,W,2
557,L,1
557,B,1
557,S,1
557,K,1
1408,F,1
1408,B,2
1408,L,1
1408,J,1
1408,Z,2
1408,[,1
1408,S,1
1408,N,1
1238,C,3
1238,N,1
1238,E,2
1238,O,1
1238,S,1
1238,J,1
1238,H,1
367,Z,1
367,W,2
367,J,1
367,Y,1
367,C,1
367,Q,1
367,D,1
367,G,2
1987,E,1
1987,C,2
1987,G,1
1987,S,2
1987,R,1
1987,Y,1
1987,W,1
1987,U,1
1550,W,2
